"country","status","avg_life_exp","avg_health_exp","corr_health_exp_life_exp"
"Ireland","Developed",83.44,3792.5608153,0.839521350676756
"Canada","Developing",82.2333333333333,5313.06858098333,0.121514439484805
"France","Developing",82.2066666666667,4001.60701240933,0.0441612041808742
"Italy","Developed",82.1533333333333,3132.94683117933,0.367275331058534
"Spain","Developed",82.02,2488.19219614333,0.00400994294826617
"Australia","Developed",81.9071428571429,6069.17401455714,0.10603353167622
"Sweden","Developed",81.9,6194.892275,-0.818780578837941
"Austria","Developed",81.48,5257.00180058933,0.611637979547128
"Netherlands","Developed",81.325,1294.1902535,0.896815234260744
"Greece","Developing",81.2333333333333,1876.52994180667,0.386724229102961
"Israel","Developing",81.22,1565.37154871667,0.152138065675105
"Germany","Developed",81.1866666666667,4160.94961162,-0.495002885065192
"Malta","Developed",80.8833333333333,1423.816531325,0.162606101408177
"Luxembourg","Developed",80.7,8722.74809745333,0.139086605352866
"Belgium","Developed",80.6533333333333,2551.92816720667,0.166665111649289
"Chile","Developing",79.9444444444444,1039.26250754444,0.702131873582264
"Portugal","Developed",79.92,1722.55684898,-0.0946188823192063
"Cyprus","Developed",79.32,994.84521588,-0.182910871220593
"Costa Rica","Developing",78.5266666666667,1037.18309320467,0.0424586760094875
"Croatia","Developed",76.7875,1795.0949734,-0.106369805581689
"Panama","Developing",76.45,650.691059843643,0.603802447844449
"Bosnia and Herzegovina","Developing",76.1818181818182,267.945692922,0.51701020668669
"Uruguay","Developing",76.0133333333333,663.29484736,0.26186910616587
"Mexico","Developing",75.6533333333333,496.34932884,-0.0242701219552992
"Poland","Developed",75.5266666666667,331.394419717333,-0.257125589510171
"Maldives","Developing",75.34,668.266475789333,0.478586736236528
"Argentina","Developing",75.2384615384615,838.198888608462,0.551371068038674
"Albania","Developing",75.15625,193.259090710625,0.709897208750787
"Montenegro","Developing",75.0666666666667,650.732444455556,0.313961655091317
"Estonia","Developing",74.7636363636364,1228.97210428182,0.600243087865297
"Ecuador","Developing",74.6266666666667,116.699787910667,0.211912620355221
"Jamaica","Developing",74.5166666666667,145.984250066167,0.17550903644262
"Tunisia","Developing",74.2933333333333,391.190677841333,0.444816552071714
"Algeria","Developing",74.2090909090909,300.271938981636,0.487473138099392
"Serbia","Developing",74.1909090909091,592.653108922818,0.072960470831393
"Lebanon","Developing",74.1533333333333,355.2511414742,-0.148402106336576
"China","Developing",74.14,78.4893470887333,0.10854700520322
"Romania","Developed",73.9866666666667,454.9724098588,-0.286236471782907
"Peru","Developing",73.8916666666667,502.7228562425,0.762374611524266
"Turkey","Developing",73.7866666666667,270.311656036333,0.0316159003934203
"Latvia","Developed",73.6733333333333,565.978871257333,0.0392051248540166
"Malaysia","Developing",73.6733333333333,265.477363328,0.220194370759728
"Samoa","Developing",73.5933333333333,271.570152516667,-0.177564076184965
"Sri Lanka","Developing",73.4666666666667,65.1931574741667,0.385349070662418
"Georgia","Developing",73.4466666666667,106.160761619533,0.666103138979178
"Nicaragua","Developing",73.36,195.907101492067,0.0546635601291427
"Armenia","Developing",73.3066666666667,139.7412466672,0.768162009231186
"Brazil","Developing",73.2733333333333,416.741968183333,0.51006796040711
"Colombia","Developing",73.1866666666667,551.082857829333,0.344730556001856
"Guatemala","Developing",73.14,431.765546227,0.264254188585165
"Thailand","Developing",72.96,428.010627626667,0.819525879373242
"Jordan","Developing",72.9133333333333,291.839503166667,0.210939725039437
"Honduras","Developing",72.8866666666667,204.923344270667,0.714350698988288
"Paraguay","Developing",72.8416666666667,251.366414664167,0.818925657700047
"Lithuania","Developed",72.7533333333333,1083.47076540133,0.026223961688291
"Bulgaria","Developed",72.74,374.128217628,0.480552690057694
"Mauritius","Developing",72.5866666666667,450.388825918867,0.341009802058266
"Tonga","Developing",72.4666666666667,345.396632456733,0.26682612661886
"Seychelles","Developing",72.32,497.952450018667,0.147342306515566
"Dominican Republic","Developing",72.24,384.724263612667,0.311049259066544
"Morocco","Developing",72.0133333333333,109.855635528267,0.00458856040557437
"El Salvador","Developing",71.6266666666667,364.340434464,-0.023202698271617
"Trinidad and Tobago","Developing",71.3615384615385,645.287036522308,0.319661439977998
"Vanuatu","Developing",71.3466666666667,301.147462261333,0.404709319539583
"Azerbaijan","Developing",71.1461538461539,158.398548778462,0.302234666367763
"Suriname","Developing",71.04,738.919720175,0.248996181793065
"Iraq","Developing",70.3909090909091,175.510821095455,0.424932757394907
"Bangladesh","Developing",69.9666666666667,42.470576265,0.45013053080939
"Ukraine","Developing",69.8466666666667,180.722485522067,0.291441448997299
"Belarus","Developing",69.7466666666667,350.982885688667,0.569400148547769
"Belize","Developing",69.1533333333333,390.233055779333,0.46303001874763
"Fiji","Developing",68.6333333333333,148.4339601034,0.465357442948123
"Uzbekistan","Developing",68.0461538461538,47.523225473,-0.00476989614279742
"Solomon Islands","Developing",67.6133333333333,119.495909941933,-0.0700473159852816
"Philippines","Developing",67.5133333333333,95.5270088818667,0.456850985663
"Indonesia","Developing",67.4533333333333,89.3528699646667,0.616351288559956
"Nepal","Developing",67.1416666666667,48.2973839054167,0.498259850887338
"Tajikistan","Developing",66.8538461538461,20.4884668482308,0.347225399538841
"Cambodia","Developing",66.4333333333333,39.5129455801111,-0.709912896602093
"Kazakhstan","Developing",66.4133333333333,216.566302464,0.0610425315326028
"India","Developing",66,41.4835863031818,0.790751349959094
"Bhutan","Developing",65.92,143.748341284,0.463472115270397
"Mongolia","Developing",65.6933333333333,134.803588255333,0.843513855791273
"Guyana","Developing",65.6142857142857,213.391819887643,0.600800899802146
"Sao Tome and Principe","Developing",65.55,65.1998720346667,0.447519463583771
"Kiribati","Developing",65.0733333333333,82.267843568,0.402675732020207
"Namibia","Developing",65.02,607.2753009062,0.358860234789826
"Pakistan","Developing",64.7166666666667,31.243363968,0.485306414432446
"Turkmenistan","Developing",64.6,216.160573860077,0.631119871155792
"Myanmar","Developing",64.4333333333333,16.4452113278333,0.590473811175276
"Senegal","Developing",63.7818181818182,20.033303361,-0.171377342751633
"Madagascar","Developing",63.2153846153846,47.2173799029231,-0.0360674306451703
"Mauritania","Developing",63.17,43.1102856138,0.287720099026468
"Gabon","Developing",63,295.697580522,0.512335963581575
"Haiti","Developing",62.9,5.04648088,1
"Ethiopia","Developing",62.7375,55.425267543625,0.272486201478227
"Djibouti","Developing",62.725,131.1433668025,0.300233585086098
"Comoros","Developing",61.9416666666667,56.6281208616667,-0.111974888766021
"Papua New Guinea","Developing",61.6,80.3951804286667,-0.0612142346296199
"Niger","Developing",61.35,18.0559586901667,0.594762390408134
"Ghana","Developing",61.2923076923077,91.5209085344615,0.451140091012063
"Eritrea","Developing",61.09,9.6647550206,0.496576793649182
"Liberia","Developing",60.8142857142857,42.2149322407143,0.278861499361713
"Rwanda","Developing",60.4615384615385,23.4042679375385,-0.414642752131027
"Afghanistan","Developing",58.19375,34.9601100659375,0.692809417662137
"Togo","Developing",58.0857142857143,46.1009857855714,-0.800070671411317
"Equatorial Guinea","Developing",57.9,13.40477417,NA
"Kenya","Developing",57.8846153846154,75.5352416210769,0.726517483154913
"Guinea","Developing",57.7125,22.249982544125,0.163985728929481
"Benin","Developing",57.7076923076923,47.7811322067692,0.612183396187071
"Guinea-Bissau","Developing",57.3666666666667,33.3501487376667,-0.416221642573122
"Zambia","Developing",57.25,121.3756048569,0.118626205030709
"Burkina Faso","Developing",57.2333333333333,75.472462839,-0.260063153980042
"South Africa","Developing",57.14,657.450286419333,0.316252195157657
"Uganda","Developing",56.5153846153846,54.8848466779231,0.603429194242487
"Burundi","Developing",56.0272727272727,18.9860750503636,0.672315866958588
"Botswana","Developing",55.4066666666667,356.551435597,0.184015450183316
"Mali","Developing",55.4,62.6401174150833,0.266741305806708
"Cameroon","Developing",54.86,53.6417383846,0.42589054376952
"Mozambique","Developing",53.4071428571429,38.9552797982143,0.084651390021823
"Nigeria","Developing",52.84,122.4236823627,0.368736937258939
"Chad","Developing",52.2857142857143,44.4372893801429,-0.62505173806969
"Central African Republic","Developing",51.4166666666667,42.6044588973333,-0.0634239850782768
"Angola","Developing",50.675,174.40578934875,-0.00662853665209637
"Malawi","Developing",50.2615384615385,29.7719226999231,0.499044726978828
"Zimbabwe","Developing",49.3866666666667,21.7218895561333,0.510128746781384
"Lesotho","Developing",48.6083333333333,103.49416651175,0.904184207581063
"Sierra Leone","Developing",48.425,27.265818059625,-0.249533209632381
