"country","avg_life_exp","avg_cardio_deaths","avg_neonatal_deaths","avg_hiv_deaths","corr_cardio_life_exp","corr_neonatal_life_exp","corr_hiv_life_exp"
"Afghanistan",58.19375,54560.5625,24004.1875,155.8125,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Albania",75.15625,9534.625,412.375,2,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Algeria",74.2090909090909,73752.0909090909,12397.3636363636,296.090909090909,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Angola",50.675,19604,20251,12216.125,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Argentina",75.2384615384615,91607,5029.53846153846,1725.84615384615,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Armenia",73.3066666666667,13228.0666666667,356.666666666667,9,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Australia",81.9071428571429,45956.2142857143,621.5,108.714285714286,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Austria",81.48,32133.4,155.266666666667,48.6,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Azerbaijan",71.1461538461539,36953.9230769231,2989.15384615385,46.4615384615385,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Bangladesh",69.9666666666667,230262.75,80518.1666666667,204.916666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Belarus",69.7466666666667,81245.4666666667,325.866666666667,294.733333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Belgium",80.6533333333333,33190.9333333333,223.8,79.6,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Belize",69.1533333333333,321.733333333333,68.9333333333333,72,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Benin",57.7076923076923,8620.15384615385,11453.3076923077,3657.38461538462,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Bhutan",65.92,911.2,469.533333333333,23.5333333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Bosnia and Herzegovina",76.1818181818182,17126.6363636364,130.545454545455,2.27272727272727,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Botswana",55.4066666666667,2876.46666666667,986.133333333333,10979.2666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Brazil",73.2733333333333,325061.466666667,52946.2666666667,15084.3333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Bulgaria",72.74,81036.2,288.733333333333,70.8,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Burkina Faso",57.2333333333333,16912.6666666667,16153.3333333333,6891.44444444444,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Burundi",56.0272727272727,8473.36363636364,8686.90909090909,8778.09090909091,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Cambodia",66.4333333333333,22650.2222222222,5936.88888888889,3753.33333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Cameroon",54.86,21218.6,16761.7,35387.3,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Canada",82.2333333333333,69895.5833333333,1066.33333333333,378.416666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Central African Republic",51.4166666666667,6173.33333333333,5836.33333333333,9205.66666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Chad",52.2857142857143,11603.2857142857,14386.4285714286,4905,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Chile",79.9444444444444,25069.3333333333,855.888888888889,472.666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"China",74.14,3533111.73333333,108043.866666667,15038.9333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Colombia",73.1866666666667,55390.6666666667,8358.66666666667,2569.93333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Comoros",61.9416666666667,885.25,579.75,1,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Costa Rica",78.5266666666667,4696.26666666667,364.6,159.133333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Croatia",76.7875,24157.375,101.5,10,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Cyprus",79.32,2736.2,29.6666666666667,3.2,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Djibouti",62.725,851.625,773.375,1066.375,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Dominican Republic",72.24,18144.8666666667,4137.13333333333,2804.8,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Ecuador",74.6266666666667,15456.4666666667,3657.53333333333,867.066666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"El Salvador",71.6266666666667,7371.26666666667,966.066666666667,732.733333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Equatorial Guinea",57.9,774,554,1791,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Eritrea",61.09,4661.6,3653.1,3159.4,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Estonia",74.7636363636364,8327.72727272727,24.8181818181818,42.4545454545455,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Ethiopia",62.7375,63078.125,95505.5,48061.375,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Fiji",68.6333333333333,2136.93333333333,190.533333333333,12.4,0.0711345695207225,-0.133968571615539,-0.387034116589375
"France",82.2066666666667,151713.266666667,1483.93333333333,853.6,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Gabon",63,2245.2,731.8,1811.3,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Georgia",73.4466666666667,34453.8666666667,734.533333333333,12.6,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Germany",81.1866666666667,330107.4,1356.26666666667,583.466666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Ghana",61.2923076923077,29284,19235.1538461538,21388,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Greece",81.2333333333333,47915.2,204.8,23.3333333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Guatemala",73.14,10875.4,3824.4,750.3,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Guinea",57.7125,13876.125,11227.125,4377,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Guinea-Bissau",57.3666666666667,1975,1863.5,1365.5,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Guyana",65.6142857142857,2068.35714285714,288.785714285714,276.214285714286,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Haiti",62.9,23421.5,5927,8685,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Honduras",72.8866666666667,9560.33333333333,2260.13333333333,124.466666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"India",66,1912090.27272727,661559.090909091,133210.363636364,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Indonesia",67.4533333333333,484071.666666667,70945.2666666667,2909.06666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Iraq",70.3909090909091,59644.0909090909,13473,66.8181818181818,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Ireland",83.44,9306.2,104.4,11.8,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Israel",81.22,10912.8,314.466666666667,36.5333333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Italy",82.1533333333333,214232.266666667,1092.93333333333,956.2,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Jamaica",74.5166666666667,5033.91666666667,540.75,502.916666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Jordan",72.9133333333333,6536.86666666667,1519.73333333333,14.6,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Kazakhstan",66.4133333333333,78541.2666666667,2709.2,270.266666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Kenya",57.8846153846154,29759.6923076923,20588.2307692308,99200.3846153846,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Kiribati",65.0733333333333,283.8,55.8,1.86666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Latvia",73.6733333333333,17604.8,66.5333333333333,108.133333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Lebanon",74.1533333333333,12652.8666666667,675.266666666667,63.6666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Lesotho",48.6083333333333,3949.83333333333,1535.16666666667,14659.8333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Liberia",60.8142857142857,3865,2841.14285714286,2249.42857142857,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Lithuania",72.7533333333333,21907.8666666667,66,71.3333333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Luxembourg",80.7,1315.26666666667,7.53333333333333,3.06666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Madagascar",63.2153846153846,26744,13562.3076923077,1594.69230769231,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Malawi",50.2615384615385,12718.8461538462,13069.6923076923,49817.2307692308,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Malaysia",73.6733333333333,40897.4666666667,1487.2,2159.73333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Maldives",75.34,373.4,102.466666666667,0.466666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Mali",55.4,14825.5,25751.4166666667,5781.16666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Malta",80.8833333333333,1311.91666666667,12.5,2,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Mauritania",63.17,3311.6,2522,26.3,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Mauritius",72.5866666666667,3079.06666666667,141.466666666667,48.3333333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Mexico",75.6533333333333,110196.466666667,21863.0666666667,5473.8,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Mongolia",65.6933333333333,7834.6,967.466666666667,6.86666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Montenegro",75.0666666666667,3802.77777777778,31.3333333333333,2,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Morocco",72.0133333333333,87882,12633.4666666667,795.466666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Mozambique",53.4071428571429,23618.4285714286,25814.5714285714,71119.0714285714,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Myanmar",64.4333333333333,120986.416666667,25671.5,14843.5,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Namibia",65.02,3254.6,1006.8,4540.2,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Nepal",67.1416666666667,32375,14911.25,1983.58333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Netherlands",81.325,37606.25,344,57.5,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Nicaragua",73.36,6019.2,1131.4,236.333333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Niger",61.35,12532.5,18618.8333333333,2302.33333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Nigeria",52.84,138972.5,197141,90871.3,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Pakistan",64.7166666666667,276374.583333333,281014.666666667,1186.5,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Panama",76.45,4073.21428571429,404.285714285714,511.357142857143,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Papua New Guinea",61.6,10436.9333333333,3538.86666666667,2915.46666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Paraguay",72.8416666666667,7631.25,1102.75,470.5,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Peru",73.8916666666667,22562.1666666667,6195.91666666667,2271.91666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Philippines",67.5133333333333,144455.933333333,30113.7333333333,4663.26666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Poland",75.5266666666667,164418.866666667,1078.06666666667,146.8,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Portugal",79.92,36401.5333333333,203.733333333333,853.8,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Romania",73.9866666666667,147663.066666667,946.333333333333,216.466666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Rwanda",60.4615384615385,8410.07692307692,7061.53846153846,8522.46153846154,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Samoa",73.5933333333333,462.733333333333,21.4,6.26666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Sao Tome and Principe",65.55,231.916666666667,64.8333333333333,0.25,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Senegal",63.7818181818182,12687.3636363636,10846.2727272727,2836.45454545455,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Serbia",74.1909090909091,65253.2727272727,411.181818181818,73.4545454545455,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Seychelles",72.32,209.933333333333,10.2,5.06666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Sierra Leone",48.425,7572.125,7520.25,3161.875,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Solomon Islands",67.6133333333333,1707.26666666667,156,19.8,0.0711345695207225,-0.133968571615539,-0.387034116589375
"South Africa",57.14,81727.2,24738.6,240022.666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Spain",82.02,122984,836,1329.06666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Sri Lanka",73.4666666666667,40918.75,2125.16666666667,73.6666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Suriname",71.04,1058.3,179.8,128.2,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Sweden",81.9,36218.5,134,23.25,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Tajikistan",66.8538461538461,19189.6153846154,3056.61538461538,113.846153846154,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Thailand",72.96,86205.6666666667,3901.6,24604.1333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Togo",58.0857142857143,6508.42857142857,5364.57142857143,7405.42857142857,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Tonga",72.4666666666667,161.066666666667,19.4666666666667,1.46666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Trinidad and Tobago",71.3615384615385,3295.23076923077,199.384615384615,289.615384615385,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Tunisia",74.2933333333333,27113.4,2124.26666666667,88.9333333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Turkey",73.7866666666667,139133.4,15459.3333333333,109.866666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Turkmenistan",64.6,15440.8461538462,1520.38461538462,135.923076923077,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Uganda",56.5153846153846,22026.2307692308,34229,68433.8461538462,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Ukraine",69.8466666666667,444461.666666667,2045.4,7547.93333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Uruguay",76.0133333333333,10309.4,277.933333333333,173.533333333333,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Uzbekistan",68.0461538461538,102498.538461538,7751.53846153846,490.923076923077,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Vanuatu",71.3466666666667,566.2,83.7333333333333,8.66666666666667,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Zambia",57.25,13022.4,10930.4,37870.1,0.0711345695207225,-0.133968571615539,-0.387034116589375
"Zimbabwe",49.3866666666667,14776.4,8902.26666666667,78811,0.0711345695207225,-0.133968571615539,-0.387034116589375
